Time (s),Volume (cm3),ethane(1),methane(2),CH3(3),C2H5(4),H(5),H2(8),C2H4(9),C2H3(14),C3H7(16),C4H9(17),C2H2(20),C4H7(25),C4H6(26),C2H2(28),C4H5(32),C4H7(40),C4H6(63),C4H6(79)
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.766745E-16,1.0,1.0,1.782075E-23,1.148648E-13,2.320633E-16,2.320633E-16,5.718616E-24,3.3278E-24,9.211994E-42,2.213702E-46,5.656547E-50,1.386963E-49,3.841205E-74,9.140071E-82,5.152836E-60,5.774801E-99,1.098179E-81,1.711207E-92,3.288665E-90
1.615484E-11,1.0,1.0,5.782525E-15,2.389183E-9,4.833475E-12,4.826144E-12,1.855386E-15,1.080847E-15,3.994957E-29,1.620839E-29,4.14967E-33,6.628689E-33,5.830564E-49,1.121338E-52,1.529704E-39,1.454923E-65,1.341527E-52,1.486619E-59,3.081792E-57
8.015555E-10,1.0,0.9999999,1.423448E-11,1.185303E-7,2.555001E-10,2.377292E-10,4.545227E-12,2.776998E-12,1.381671E-23,8.470262E-23,2.352673E-26,8.67691E-26,1.910938E-38,1.215376E-40,4.832062E-32,2.234937E-51,1.45038E-40,3.565838E-46,7.704869E-44
2.960635E-9,1.0,0.9999996,1.941563E-10,4.376632E-7,1.097965E-9,8.654111E-10,6.13427E-11,4.214391E-11,2.095388E-21,1.429071E-20,4.846031E-24,4.56918E-23,1.468284E-34,3.314417E-36,2.609733E-29,5.972256E-46,3.950225E-36,3.428891E-41,4.496304E-39
5.15133E-9,1.0,0.9999992,5.876601E-10,7.612579E-7,2.170989E-9,1.495004E-9,1.843957E-10,1.402337E-10,1.943668E-20,1.2067E-19,4.857709E-23,7.228384E-22,7.329796E-33,2.836103E-34,4.146239E-28,1.437463E-43,3.376072E-34,5.074178E-39,4.699415E-37
1.063939E-8,1.000001,0.9999984,2.505444E-9,1.570982E-6,5.742652E-9,3.120632E-9,7.845758E-10,7.262877E-10,3.882849E-19,1.882674E-18,1.057407E-21,2.912483E-20,1.352825E-30,1.062918E-31,1.675731E-26,2.136875E-40,1.261235E-31,3.901499E-36,2.081853E-34
1.884759E-8,1.000001,0.9999972,7.856154E-9,2.77955E-6,1.318762E-8,5.931151E-9,2.533145E-9,2.832989E-9,4.355131E-18,1.591778E-17,1.258507E-20,5.693818E-19,8.71524E-29,1.215359E-29,3.280432E-25,7.259551E-38,1.435032E-29,7.844293E-34,2.571973E-32
4.197054E-8,1.000003,0.9999937,3.886829E-8,6.168069E-6,4.571976E-8,1.822452E-8,1.514893E-8,2.083545E-8,1.364884E-16,3.084421E-16,4.224245E-19,3.914398E-17,3.148169E-26,9.719707E-27,2.25715E-23,2.610646E-34,1.131617E-26,1.383963E-30,2.183497E-29
7.882534E-8,1.000006,0.999988,1.366062E-7,1.151979E-5,1.291144E-7,5.455005E-8,7.58404E-8,1.068613E-7,2.109502E-15,3.177996E-15,6.961157E-18,1.130038E-15,3.163171E-24,1.863538E-24,6.518697E-22,1.56995E-31,2.121554E-24,4.921852E-28,4.286957E-27
1.615082E-7,1.000013,0.9999742,5.689554E-7,2.330616E-5,4.505908E-7,2.141614E-7,5.692688E-7,7.355316E-7,4.854343E-14,4.628979E-14,1.819189E-16,5.295565E-14,5.937251E-22,7.330174E-22,3.055436E-20,2.121177E-28,7.948786E-22,3.821295E-25,1.709907E-24
2.667409E-7,1.000023,0.9999535,1.536774E-6,3.786541E-5,1.120967E-6,5.7011E-7,2.462881E-6,2.955837E-6,4.448719E-13,3.07623E-13,1.882868E-15,7.955383E-13,2.352207E-20,4.898472E-20,4.59047E-19,3.227885E-26,5.010748E-20,4.007603E-23,1.148667E-22
4.331088E-7,1.000044,0.99991,3.991844E-6,5.987007E-5,2.750665E-6,1.46599E-6,1.026091E-5,1.161446E-5,3.872372E-12,1.9319E-12,1.855199E-14,1.114539E-11,8.437012E-19,2.942209E-18,6.431496E-18,4.20436E-24,2.762504E-18,3.627811E-21,6.920858E-21
6.748434E-7,1.000091,0.9998123,9.496293E-6,8.962534E-5,6.269289E-6,3.439498E-6,3.774841E-5,4.108136E-5,2.850608E-11,1.029471E-11,1.515182E-13,1.270912E-10,2.265605E-17,1.285825E-16,7.334057E-17,3.6815E-22,1.077678E-16,2.249211E-19,3.03011E-19
1.015797E-6,1.000205,0.9995758,2.094973E-5,1.271383E-4,1.324752E-5,7.396274E-6,1.23937E-4,1.314835E-4,1.794052E-10,4.692306E-11,1.033055E-12,1.205591E-9,4.664466E-16,4.226544E-15,6.957232E-16,2.261765E-20,3.067386E-15,9.96564E-18,9.971221E-18
1.356751E-6,1.000394,0.999189,3.644895E-5,1.595206E-4,2.211738E-5,1.244702E-5,2.835384E-4,2.969149E-4,6.486608E-10,1.332143E-10,3.91094E-12,5.871996E-9,3.858996E-15,4.939152E-14,3.388644E-15,4.047506E-19,3.147863E-14,1.418886E-16,1.165906E-16
1.697705E-6,1.000672,0.9986227,5.570635E-5,1.869614E-4,3.23506E-5,1.827425E-5,5.315881E-4,5.523607E-4,1.717948E-9,2.908052E-10,1.066891E-11,1.972161E-8,1.919412E-14,3.242855E-13,1.138111E-14,3.638714E-18,1.834452E-13,1.078001E-15,7.657572E-16
2.158805E-6,1.001205,0.9975396,8.719739E-5,2.167474E-4,4.746467E-5,2.68497E-5,0.001024479,0.001057621,4.711825E-9,6.461966E-10,3.003788E-11,7.040927E-8,1.017887E-13,2.343386E-12,4.063257E-14,3.598638E-17,1.143142E-12,9.061081E-15,5.535284E-15
2.772522E-6,1.002209,0.9955079,1.375474E-4,2.449283E-4,6.816437E-5,3.847723E-5,0.001974645,0.002028048,1.272017E-8,1.40143E-9,8.286981E-11,2.534095E-7,5.322842E-13,1.717682E-11,1.46241E-13,3.528247E-16,7.00573E-12,7.747397E-14,4.058354E-14
3.38624E-6,1.00354,0.9928283,1.956567E-4,2.625592E-4,8.782723E-5,4.931924E-5,0.003249249,0.003326434,2.654874E-8,2.465459E-9,1.753388E-10,6.732589E-7,1.83732E-12,7.866113E-11,3.885343E-13,1.968886E-15,2.726297E-11,4.011514E-13,1.858831E-13
4.473396E-6,1.006584,0.9867389,3.114773E-4,2.763343E-4,1.171178E-4,6.483615E-5,0.006182067,0.006306768,6.626476E-8,4.922476E-9,4.438637E-10,2.394682E-6,8.800481E-12,5.693357E-10,1.381963E-12,1.761142E-14,1.526514E-10,3.457295E-12,1.345642E-12
5.0E-6,1.008308,0.9833109,3.71172E-4,2.780927E-4,1.283806E-4,7.047043E-5,0.0078441,0.007992904,9.171088E-8,6.279318E-9,6.168739E-10,3.83879E-6,1.551512E-11,1.190178E-9,2.215354E-12,3.917382E-14,2.853466E-10,7.766493E-12,2.813194E-12
5.926449E-6,1.011619,0.9767638,4.788173E-4,2.773282E-4,1.439523E-4,7.772786E-5,0.01102986,0.0112208,1.437442E-7,8.792845E-9,9.715193E-10,7.561882E-6,3.441646E-11,3.437974E-9,4.363944E-12,1.213632E-13,6.889509E-10,2.511973E-11,8.126917E-12
6.56909E-6,1.014065,0.9719595,5.542377E-4,2.75388E-4,1.520878E-4,8.113137E-5,0.01337363,0.01359274,1.836466E-7,1.057811E-8,1.243702E-9,1.111001E-5,5.35382E-11,6.281751E-9,6.411565E-12,2.282088E-13,1.124964E-9,4.924935E-11,1.484987E-11
8.503131E-6,1.021803,0.9569199,7.797803E-4,2.684543E-4,1.676409E-4,8.613278E-5,0.02072796,0.02102296,3.125601E-7,1.595143E-8,2.121209E-9,2.678385E-5,1.428505E-10,2.499511E-8,1.545692E-11,9.395861E-13,3.358178E-9,2.352925E-10,5.909294E-11
1.0E-5,1.027929,0.945184,9.506667E-4,2.641586E-4,1.742578E-4,8.700839E-5,0.02647624,0.02681922,4.148668E-7,2.002535E-8,2.813382E-9,4.395239E-5,2.440938E-10,5.447104E-8,2.536487E-11,2.049594E-12,6.120706E-9,5.771433E-10,1.287852E-10
1.169808E-5,1.034851,0.9320971,0.001140175,2.606384E-4,1.790532E-4,8.667117E-5,0.03289069,0.03327666,5.301616E-7,2.451727E-8,3.587306E-9,6.837493E-5,3.906524E-10,1.092799E-7,3.945911E-11,4.078719E-12,1.039187E-8,1.299278E-9,2.583788E-10
1.303693E-5,1.040241,0.9220309,0.001286557,2.585476E-4,1.817929E-4,8.597632E-5,0.03782629,0.03823802,6.200321E-7,2.794756E-8,4.185509E-9,9.105803E-5,5.28561E-10,1.717624E-7,5.254951E-11,6.35576E-12,1.462649E-8,2.210554E-9,4.061206E-10
1.5E-5,1.048006,0.9077172,0.001496807,2.560855E-4,1.849764E-4,8.471814E-5,0.04484617,0.04528364,7.502501E-7,3.278305E-8,5.043867E-9,1.293328E-4,7.644657E-10,2.991995E-7,7.46379E-11,1.092802E-11,2.224105E-8,4.260338E-9,7.074569E-10
1.826827E-5,1.060549,0.8850496,0.001836458,2.526844E-4,1.892029E-4,8.253581E-5,0.0559657,0.05641714,9.636873E-7,4.030223E-8,6.428006E-9,2.049796E-4,1.24078E-9,6.21462E-7,1.182936E-10,2.225413E-11,3.869872E-8,1.015309E-8,1.4695E-9
2.0E-5,1.067006,0.8735945,0.002011607,2.510232E-4,1.911326E-4,8.142795E-5,0.06158613,0.06203166,1.075297E-6,4.402233E-8,7.139979E-9,2.505035E-4,1.532926E-9,8.554139E-7,1.445655E-10,3.03479E-11,4.936108E-8,1.485102E-8,2.022732E-9
2.245143E-5,1.075934,0.8579867,0.002254246,2.487452E-4,1.93604E-4,7.994055E-5,0.06924529,0.06966811,1.231603E-6,4.899383E-8,8.122872E-9,3.207454E-4,1.99053E-9,1.269701E-6,1.85102E-10,4.450598E-11,6.676963E-8,2.376137E-8,3.002424E-9
2.474767E-5,1.084085,0.8439695,0.002476197,2.466643E-4,1.956847E-4,7.863128E-5,0.07612519,0.07651266,1.376204E-6,5.33577E-8,9.016969E-9,3.921875E-4,2.463291E-9,1.752753E-6,2.263313E-10,6.080559E-11,8.553387E-8,3.485718E-8,4.144749E-9
2.5E-5,1.084969,0.8424628,0.002500285,2.464383E-4,1.959008E-4,7.849208E-5,0.07686477,0.07724756,1.391986E-6,5.38209E-8,9.113651E-9,4.003498E-4,2.517726E-9,1.811712E-6,2.310417E-10,6.278245E-11,8.774023E-8,3.62538E-8,4.284177E-9
2.716712E-5,1.092464,0.8297846,0.002704793,2.445171E-4,1.976633E-4,7.733238E-5,0.08308872,0.08342536,1.526629E-6,5.767252E-8,9.931214E-9,4.728397E-4,3.004624E-9,2.367882E-6,2.728756E-10,8.131678E-11,1.078589E-7,4.980445E-8,5.599436E-9
2.928415E-5,1.099629,0.8178317,0.002900608,2.426739E-4,1.992337E-4,7.625748E-5,0.08895772,0.08923931,1.656592E-6,6.122712E-8,1.070786E-8,5.475551E-4,3.512401E-9,3.000181E-6,3.159939E-10,1.021739E-10,1.295191E-7,6.590653E-8,7.094747E-9
3.0E-5,1.102018,0.8138819,0.002965966,2.42058E-4,1.997334E-4,7.590609E-5,0.09089738,0.09115824,1.700184E-6,6.238508E-8,1.096559E-8,5.736382E-4,3.690956E-9,3.234528E-6,3.310464E-10,1.098544E-10,1.372874E-7,7.203257E-8,7.648953E-9
3.197579E-5,1.108526,0.8032102,0.003144194,2.403769E-4,2.01036E-4,7.496583E-5,0.09613853,0.09633696,1.819567E-6,6.547165E-8,1.166424E-8,6.476513E-4,4.200953E-9,3.936652E-6,3.737593E-10,1.327258E-10,1.598791E-7,9.082339E-8,9.309415E-9
3.5E-5,1.118256,0.7874961,0.003411077,2.378566E-4,2.02829E-4,7.360463E-5,0.1038579,0.1039467,1.999636E-6,6.99031E-8,1.269801E-8,7.663025E-4,5.027861E-9,5.172934E-6,4.422329E-10,1.725588E-10,1.976807E-7,1.252377E-7,1.223315E-8
4.0E-5,1.133768,0.7630201,0.00383763,2.338257E-4,2.053288E-4,7.153623E-5,0.115886,0.1157599,2.290289E-6,7.652871E-8,1.431561E-8,9.751081E-4,6.506817E-9,7.66233E-6,5.627346E-10,2.514364E-10,2.684683E-7,1.983697E-7,1.812053E-8
4.5E-5,1.148623,0.7402212,0.004247328,2.299568E-4,2.073406E-4,6.966177E-5,0.1270955,0.1267175,2.572234E-6,8.238713E-8,1.582443E-8,0.001197442,8.108982E-9,1.072734E-5,6.910434E-10,3.466984E-10,3.491268E-7,2.934076E-7,2.536937E-8
5.0E-5,1.162881,0.7189068,0.004641627,2.262409E-4,2.089481E-4,6.795095E-5,0.1375805,0.1369185,2.845657E-6,8.75814E-8,1.723106E-8,0.001431165,9.817932E-9,1.438405E-5,8.259251E-10,4.583164E-10,4.390975E-7,4.118656E-7,3.401772E-8
5.5E-5,1.176593,0.6989158,0.005021783,2.226691E-4,2.102178E-4,6.637983E-5,0.1474198,0.1464458,3.110794E-6,9.219711E-8,1.854219E-8,0.001674509,1.161932E-8,1.864177E-5,9.663589E-10,5.860884E-10,5.378101E-7,5.548565E-7,4.408762E-8
6.0E-5,1.189802,0.6801118,0.005388895,2.192329E-4,2.112027E-4,6.492923E-5,0.15668,0.1553696,3.367916E-6,9.630603E-8,1.976436E-8,0.001925996,1.350057E-8,2.35044E-5,1.111492E-9,7.296876E-10,6.446965E-7,7.231539E-7,5.558832E-8
6.5E-5,1.202546,0.6623781,0.005743923,2.159243E-4,2.11946E-4,6.358353E-5,0.165418,0.1637496,3.617305E-6,9.996885E-8,2.090379E-8,0.002184383,1.545064E-8,2.897153E-5,1.260607E-9,8.886987E-10,7.592011E-7,9.172485E-7,6.851885E-8
7.0E-5,1.214858,0.6456146,0.006087719,2.127357E-4,2.12483E-4,6.232985E-5,0.1736829,0.1716375,3.859251E-6,1.032372E-7,2.196634E-8,0.002448614,1.745982E-8,3.503932E-5,1.413095E-9,1.062645E-9,8.807864E-7,1.137397E-6,8.287015E-8
7.5E-5,1.226767,0.629734,0.006421041,2.096601E-4,2.128429E-4,6.11575E-5,0.1815172,0.1790778,4.094041E-6,1.061554E-7,2.295747E-8,0.002717791,1.951953E-8,4.170119E-5,1.568436E-9,1.25101E-9,1.008937E-6,1.383664E-6,9.862668E-8
8.0E-5,1.238301,0.6146604,0.006744565,2.066908E-4,2.130501E-4,6.005745E-5,0.188958,0.1861097,4.321956E-6,1.087615E-7,2.388225E-8,0.002991139,2.162217E-8,4.894843E-5,1.726186E-9,1.453251E-9,1.14316E-6,1.655958E-6,1.157678E-7
8.5E-5,1.249481,0.600327,0.007058899,2.038219E-4,2.13125E-4,5.902208E-5,0.1960379,0.1927675,4.543272E-6,1.110888E-7,2.474536E-8,0.003267995,2.376099E-8,5.67706E-5,1.885959E-9,1.668811E-9,1.282988E-6,1.954061E-6,1.342689E-7
9.0E-5,1.260331,0.5866746,0.007364594,2.010477E-4,2.130851E-4,5.804486E-5,0.2027857,0.1990812,4.75825E-6,1.131659E-7,2.555113E-8,0.003547779,2.593002E-8,6.515595E-5,2.047423E-9,1.897128E-9,1.42798E-6,2.277652E-6,1.54102E-7
9.5E-5,1.270867,0.5736509,0.007662146,1.98363E-4,2.129451E-4,5.712015E-5,0.209227,0.2050779,4.967144E-6,1.150181E-7,2.630353E-8,0.003829992,2.81239E-8,7.409172E-5,2.210288E-9,2.137643E-9,1.577716E-6,2.626329E-6,1.752372E-7
1.0E-4,1.281109,0.5612091,0.007952009,1.957631E-4,2.127175E-4,5.62431E-5,0.2153847,0.2107815,5.170197E-6,1.166676E-7,2.700624E-8,0.004114195,3.033788E-8,8.356438E-5,2.374301E-9,2.389803E-9,1.731802E-6,2.999624E-6,1.976423E-7
1.05E-4,1.291071,0.5493073,0.008234596,1.932434E-4,2.124133E-4,5.540945E-5,0.2212791,0.2162133,5.367639E-6,1.181339E-7,2.766262E-8,0.004400004,3.25677E-8,9.355988E-5,2.539242E-9,2.653062E-9,1.889867E-6,3.397021E-6,2.212842E-7
1.1E-4,1.300768,0.537908,0.008510287,1.907999E-4,2.120418E-4,5.461547E-5,0.2269285,0.2213927,5.559689E-6,1.194343E-7,2.827578E-8,0.004687084,3.480954E-8,1.040637E-4,2.704915E-9,2.926892E-9,2.051561E-6,3.817963E-6,2.461285E-7
1.15E-4,1.310213,0.5269771,0.008779429,1.884286E-4,2.116112E-4,5.385789E-5,0.2323497,0.226337,5.746557E-6,1.205842E-7,2.88486E-8,0.004975137,3.705999E-8,1.150613E-4,2.871151E-9,3.210774E-9,2.216557E-6,4.261864E-6,2.721405E-7
1.2E-4,1.319419,0.5164839,0.009042343,1.861261E-4,2.111286E-4,5.313381E-5,0.2375574,0.231062,5.928442E-6,1.215973E-7,2.93837E-8,0.005263902,3.931598E-8,1.265376E-4,3.037797E-9,3.504208E-9,2.384546E-6,4.728117E-6,2.992852E-7
1.25E-4,1.328397,0.5064005,0.009299324,1.83889E-4,2.106002E-4,5.244063E-5,0.2425654,0.2355818,6.105532E-6,1.224858E-7,2.988353E-8,0.005553148,4.157476E-8,1.384779E-4,3.204721E-9,3.80671E-9,2.555238E-6,5.216101E-6,3.275274E-7
1.3E-4,1.337156,0.4967013,0.009550649,1.817141E-4,2.100314E-4,5.177607E-5,0.2473861,0.2399096,6.278008E-6,1.232607E-7,3.035034E-8,0.00584267,4.383384E-8,1.508674E-4,3.371804E-9,4.117813E-9,2.728362E-6,5.725185E-6,3.568319E-7
1.35E-4,1.345708,0.4873632,0.009796569,1.795987E-4,2.09427E-4,5.113804E-5,0.2520308,0.2440571,6.44604E-6,1.239319E-7,3.078622E-8,0.006132286,4.609101E-8,1.636913E-4,3.538942E-9,4.437066E-9,2.903662E-6,6.254733E-6,3.871641E-7
1.4E-4,1.35406,0.478365,0.01003732,1.775399E-4,2.087913E-4,5.05247E-5,0.2565098,0.2480352,6.60979E-6,1.245082E-7,3.119308E-8,0.006421836,4.834425E-8,1.76935E-4,3.706041E-9,4.764036E-9,3.0809E-6,6.804111E-6,4.184895E-7
1.45E-4,1.362222,0.469687,0.01027313,1.755353E-4,2.08128E-4,4.993437E-5,0.2608326,0.2518539,6.769412E-6,1.249977E-7,3.157272E-8,0.006711176,5.059177E-8,1.905843E-4,3.873019E-9,5.098309E-9,3.259851E-6,7.372685E-6,4.50774E-7
1.5E-4,1.3702,0.4613113,0.0105042,1.735825E-4,2.074404E-4,4.936554E-5,0.2650081,0.2555222,6.925054E-6,1.254076E-7,3.19268E-8,0.007000178,5.283193E-8,2.046249E-4,4.039802E-9,5.439484E-9,3.440306E-6,7.959825E-6,4.839844E-7
1.55E-4,1.378003,0.4532213,0.01073072,1.716793E-4,2.067315E-4,4.881682E-5,0.2690442,0.2590488,7.076855E-6,1.257444E-7,3.225684E-8,0.007288728,5.506329E-8,2.190431E-4,4.206324E-9,5.787178E-9,3.622067E-6,8.564909E-6,5.180876E-7
1.6E-4,1.385638,0.4454018,0.01095287,1.698235E-4,2.060039E-4,4.828697E-5,0.2729485,0.2624412,7.224947E-6,1.260141E-7,3.256428E-8,0.007576726,5.728452E-8,2.338251E-4,4.372527E-9,6.141026E-9,3.804949E-6,9.187325E-6,5.530517E-7
