Time (s),Volume (cm3),ethane(1),CH3(2),C2H5(3),H(4),C(6),C2H4(8),H2(12),C2H3(13),C3H7(14),C#C(25),C4H7(28),C4H6(30),C4H7(42)
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8.09E-16,1,1,9.84E-14,2.51E-16,2.51E-16,3.49E-24,2.81E-24,6.16E-24,7.99E-42,1.69E-46,1.75E-49,2.97E-74,4.58E-82,1.03E-82
9.39E-12,1,1,1.14E-09,2.91E-12,2.91E-12,3.52E-16,2.84E-16,6.22E-16,6.18E-30,1.33E-30,9.17E-34,1.69E-50,1.50E-54,3.37E-55
4.72E-10,1,0.9999999,5.74E-08,1.48E-10,1.45E-10,8.89E-13,7.22E-13,1.56E-12,1.48E-24,6.63E-24,7.97E-27,3.37E-40,8.45E-43,1.90E-43
7.60E-09,1,0.9999991,9.24E-07,2.77E-09,2.18E-09,2.31E-10,2.08E-10,3.86E-10,5.65E-20,2.87E-19,4.42E-21,4.99E-32,1.81E-33,4.05E-34
2.31E-08,1.000001,0.9999972,2.81E-06,1.04E-08,6.11E-09,2.14E-09,2.27E-09,3.34E-09,4.66E-18,1.45E-17,1.11E-18,1.16E-28,1.28E-29,2.83E-30
4.72E-08,1.000003,0.9999942,5.73E-06,2.58E-08,1.24E-08,8.91E-09,1.12E-08,1.34E-08,7.70E-17,1.66E-16,3.76E-17,1.57E-26,3.62E-27,7.77E-28
8.70E-08,1.000005,0.9999892,1.06E-05,5.88E-08,2.54E-08,3.02E-08,4.55E-08,4.71E-08,8.17E-16,1.33E-15,7.45E-16,9.61E-25,4.18E-25,8.64E-26
1.79E-07,1.000011,0.9999775,2.17E-05,1.69E-07,7.05E-08,1.28E-07,2.57E-07,2.42E-07,1.28E-14,1.60E-14,2.43E-14,1.12E-22,1.03E-22,1.96E-23
4.43E-07,1.000029,0.9999404,5.28E-05,7.31E-07,3.13E-07,7.77E-07,2.55E-06,2.37E-06,4.04E-13,3.96E-13,1.87E-12,4.24E-20,9.85E-20,1.51E-20
8.30E-07,1.000064,0.9998701,9.70E-05,2.20E-06,9.62E-07,2.72E-06,1.39E-05,1.31E-05,4.82E-12,3.99E-12,4.10E-11,2.95E-18,1.30E-17,1.56E-18
1.41E-06,1.000143,0.9997081,1.58E-04,5.67E-06,2.51E-06,7.84E-06,6.01E-05,5.77E-05,4.07E-11,2.82E-11,5.81E-10,1.12E-16,8.50E-16,7.67E-17
1.99E-06,1.000269,0.9994511,2.12E-04,1.03E-05,4.60E-06,1.56E-05,1.56E-04,1.51E-04,1.63E-10,9.82E-11,3.29E-09,1.18E-15,1.29E-14,9.27E-16
2.91E-06,1.000589,0.9988013,2.80E-04,1.91E-05,8.52E-06,3.32E-05,4.35E-04,4.23E-04,7.15E-10,3.63E-10,2.16E-08,1.46E-14,2.45E-13,1.31E-14
3.96E-06,1.001151,0.9976614,3.33E-04,2.96E-05,1.32E-05,6.06E-05,9.62E-04,9.40E-04,2.20E-09,9.57E-10,9.40E-08,1.00E-13,2.43E-12,9.87E-14
5.00E-06,1.001914,0.9961206,3.66E-04,3.91E-05,1.74E-05,9.45E-05,0.001698889,0.001663058,4.80E-09,1.86E-09,2.72E-07,3.90E-13,1.27E-11,4.10E-13
6.05E-06,1.002864,0.9942081,3.85E-04,4.72E-05,2.09E-05,1.34E-04,0.002628383,0.002575799,8.59E-09,3.02E-09,6.21E-07,1.08E-12,4.54E-11,1.20E-12
6.88E-06,1.003717,0.992496,3.93E-04,5.25E-05,2.31E-05,1.68E-04,0.003466774,0.003399622,1.23E-08,4.07E-09,1.05E-06,2.04E-12,1.02E-10,2.36E-12
7.57E-06,1.004479,0.9909697,3.97E-04,5.62E-05,2.46E-05,1.97E-04,0.004216877,0.004137052,1.57E-08,5.00E-09,1.53E-06,3.19E-12,1.82E-10,3.80E-12
8.26E-06,1.005282,0.9893628,3.99E-04,5.93E-05,2.59E-05,2.28E-04,0.005008245,0.004915377,1.95E-08,5.97E-09,2.12E-06,4.70E-12,3.03E-10,5.76E-12
8.94E-06,1.00612,0.98769,3.99E-04,6.20E-05,2.69E-05,2.59E-04,0.005833175,0.005727038,2.35E-08,6.96E-09,2.84E-06,6.60E-12,4.76E-10,8.31E-12
9.63E-06,1.006987,0.9859638,3.99E-04,6.42E-05,2.78E-05,2.90E-04,0.006685202,0.006565685,2.76E-08,7.98E-09,3.70E-06,8.92E-12,7.15E-10,1.15E-11
1.00E-05,1.007465,0.9850126,3.99E-04,6.53E-05,2.82E-05,3.08E-04,0.007154908,0.007028149,3.00E-08,8.53E-09,4.22E-06,1.04E-11,8.75E-10,1.36E-11
1.24E-05,1.010667,0.9786695,3.95E-04,7.08E-05,3.00E-05,4.21E-04,0.01028893,0.01011606,4.58E-08,1.22E-08,8.55E-06,2.29E-11,2.60E-09,3.24E-11
1.49E-05,1.014123,0.9718709,3.91E-04,7.46E-05,3.10E-05,5.40E-04,0.013648,0.01342957,6.34E-08,1.59E-08,1.49E-05,4.21E-11,6.13E-09,6.43E-11
1.50E-05,1.01432,0.9714849,3.90E-04,7.48E-05,3.11E-05,5.47E-04,0.01383871,0.0136178,6.44E-08,1.61E-08,1.53E-05,4.34E-11,6.40E-09,6.65E-11
1.77E-05,1.018169,0.9639735,3.86E-04,7.80E-05,3.17E-05,6.78E-04,0.01754755,0.01728079,8.45E-08,2.02E-08,2.45E-05,7.24E-11,1.32E-08,1.20E-10
2.00E-05,1.021529,0.9574629,3.82E-04,8.04E-05,3.22E-05,7.92E-04,0.0207597,0.02045666,1.03E-07,2.37E-08,3.42E-05,1.04E-10,2.22E-08,1.83E-10
2.50E-05,1.02887,0.9433966,3.75E-04,8.54E-05,3.30E-05,0.001038122,0.02769091,0.02732031,1.44E-07,3.10E-08,6.09E-05,1.96E-10,5.45E-08,3.86E-10
2.50E-05,1.028892,0.9433546,3.75E-04,8.54E-05,3.30E-05,0.00103886,0.02771155,0.02734076,1.44E-07,3.10E-08,6.10E-05,1.97E-10,5.46E-08,3.87E-10
3.00E-05,1.036357,0.9292601,3.67E-04,9.02E-05,3.36E-05,0.001287979,0.03464411,0.03422056,1.90E-07,3.80E-08,9.57E-05,3.25E-10,1.11E-07,7.08E-10
3.50E-05,1.043905,0.9152224,3.60E-04,9.49E-05,3.42E-05,0.001538503,0.04153587,0.0410748,2.38E-07,4.48E-08,1.38E-04,4.92E-10,1.97E-07,1.17E-09
4.00E-05,1.051519,0.9012726,3.54E-04,9.95E-05,3.47E-05,0.001789992,0.04837154,0.04788835,2.90E-07,5.11E-08,1.89E-04,7.01E-10,3.23E-07,1.82E-09
4.50E-05,1.059185,0.8874369,3.47E-04,1.04E-04,3.52E-05,0.002042046,0.05513821,0.05464834,3.45E-07,5.72E-08,2.47E-04,9.56E-10,4.96E-07,2.68E-09
5.00E-05,1.06689,0.8737383,3.40E-04,1.08E-04,3.57E-05,0.002294295,0.06182468,0.06134356,4.03E-07,6.29E-08,3.13E-04,1.26E-09,7.24E-07,3.79E-09
5.50E-05,1.074621,0.8601966,3.34E-04,1.13E-04,3.60E-05,0.002546408,0.06842131,0.06796423,4.65E-07,6.83E-08,3.87E-04,1.61E-09,1.02E-06,5.18E-09
6.00E-05,1.082368,0.8468288,3.28E-04,1.17E-04,3.64E-05,0.002798081,0.07491987,0.07450198,5.28E-07,7.35E-08,4.68E-04,2.02E-09,1.38E-06,6.89E-09
6.50E-05,1.09012,0.8336495,3.22E-04,1.21E-04,3.67E-05,0.003049048,0.08131352,0.0809497,5.95E-07,7.83E-08,5.56E-04,2.48E-09,1.83E-06,8.96E-09
7.00E-05,1.097868,0.8206706,3.16E-04,1.25E-04,3.69E-05,0.003299066,0.08759663,0.08730147,6.63E-07,8.28E-08,6.51E-04,2.99E-09,2.37E-06,1.14E-08
7.50E-05,1.105602,0.8079018,3.11E-04,1.29E-04,3.71E-05,0.003547923,0.09376468,0.09355248,7.34E-07,8.71E-08,7.53E-04,3.56E-09,3.01E-06,1.43E-08
8.00E-05,1.113316,0.795351,3.05E-04,1.32E-04,3.73E-05,0.003795433,0.0998142,0.09969886,8.06E-07,9.10E-08,8.61E-04,4.18E-09,3.76E-06,1.76E-08
8.50E-05,1.121002,0.783024,3.00E-04,1.36E-04,3.75E-05,0.004041431,0.1057426,0.1057377,8.81E-07,9.48E-08,9.76E-04,4.86E-09,4.62E-06,2.14E-08
9.00E-05,1.128654,0.7709252,2.95E-04,1.39E-04,3.76E-05,0.004285775,0.1115481,0.1116667,9.57E-07,9.82E-08,0.001096132,5.60E-09,5.61E-06,2.56E-08
9.50E-05,1.136266,0.7590575,2.90E-04,1.42E-04,3.77E-05,0.004528341,0.1172297,0.1174845,1.03E-06,1.01E-07,0.001222377,6.39E-09,6.72E-06,3.04E-08
1.00E-04,1.143833,0.7474226,2.85E-04,1.45E-04,3.78E-05,0.004769024,0.1227869,0.1231902,1.11E-06,1.04E-07,0.001354114,7.23E-09,7.98E-06,3.58E-08
1.05E-04,1.151352,0.7360211,2.80E-04,1.48E-04,3.78E-05,0.005007734,0.1282197,0.1287835,1.19E-06,1.07E-07,0.001491094,8.13E-09,9.38E-06,4.17E-08
1.10E-04,1.158817,0.7248526,2.75E-04,1.51E-04,3.78E-05,0.005244395,0.1335289,0.1342644,1.27E-06,1.10E-07,0.001633071,9.08E-09,1.09E-05,4.81E-08
1.15E-04,1.166226,0.7139159,2.71E-04,1.54E-04,3.79E-05,0.005478945,0.1387152,0.1396335,1.35E-06,1.12E-07,0.001779806,1.01E-08,1.26E-05,5.52E-08
1.20E-04,1.173576,0.7032093,2.67E-04,1.56E-04,3.79E-05,0.005711332,0.1437799,0.1448916,1.44E-06,1.15E-07,0.001931061,1.11E-08,1.45E-05,6.29E-08
1.25E-04,1.180865,0.6927302,2.62E-04,1.59E-04,3.78E-05,0.005941516,0.1487247,0.1500398,1.52E-06,1.17E-07,0.002086609,1.22E-08,1.65E-05,7.11E-08
1.30E-04,1.188089,0.6824759,2.58E-04,1.61E-04,3.78E-05,0.006169463,0.1535513,0.1550796,1.60E-06,1.19E-07,0.002246226,1.34E-08,1.88E-05,8.00E-08
1.35E-04,1.195248,0.6724429,2.54E-04,1.63E-04,3.78E-05,0.006395149,0.1582616,0.1600124,1.68E-06,1.20E-07,0.002409696,1.45E-08,2.11E-05,8.95E-08
1.40E-04,1.20234,0.6626277,2.50E-04,1.65E-04,3.77E-05,0.006618559,0.1628579,0.1648401,1.77E-06,1.22E-07,0.002576811,1.58E-08,2.37E-05,9.97E-08
1.45E-04,1.209363,0.6530264,2.47E-04,1.67E-04,3.76E-05,0.00683968,0.1673422,0.1695644,1.85E-06,1.23E-07,0.00274737,1.70E-08,2.64E-05,1.10E-07
1.50E-04,1.216317,0.6436348,2.43E-04,1.69E-04,3.76E-05,0.007058508,0.1717171,0.1741873,1.93E-06,1.25E-07,0.002921179,1.84E-08,2.94E-05,1.22E-07
1.55E-04,1.223201,0.6344488,2.39E-04,1.71E-04,3.75E-05,0.007275042,0.1759848,0.1787109,2.02E-06,1.26E-07,0.003098054,1.97E-08,3.25E-05,1.34E-07
1.60E-04,1.230014,0.6254639,2.36E-04,1.72E-04,3.74E-05,0.007489287,0.1801478,0.1831373,2.10E-06,1.27E-07,0.003277816,2.11E-08,3.58E-05,1.46E-07
1.65E-04,1.236756,0.6166758,2.33E-04,1.74E-04,3.73E-05,0.00770125,0.1842086,0.1874685,2.18E-06,1.28E-07,0.003460294,2.25E-08,3.93E-05,1.60E-07
1.70E-04,1.243427,0.6080798,2.29E-04,1.75E-04,3.72E-05,0.007910941,0.1881696,0.1917068,2.26E-06,1.29E-07,0.003645326,2.39E-08,4.30E-05,1.73E-07
1.75E-04,1.250026,0.5996716,2.26E-04,1.77E-04,3.71E-05,0.008118375,0.1920335,0.1958544,2.35E-06,1.30E-07,0.003832754,2.54E-08,4.69E-05,1.88E-07
1.80E-04,1.256553,0.5914465,2.23E-04,1.78E-04,3.70E-05,0.008323568,0.1958025,0.1999133,2.43E-06,1.31E-07,0.00402243,2.69E-08,5.10E-05,2.03E-07
1.85E-04,1.26301,0.5834001,2.20E-04,1.79E-04,3.69E-05,0.008526539,0.1994793,0.2038857,2.51E-06,1.31E-07,0.004214212,2.85E-08,5.52E-05,2.18E-07
1.90E-04,1.269395,0.5755279,2.17E-04,1.80E-04,3.67E-05,0.008727307,0.2030661,0.2077739,2.59E-06,1.32E-07,0.004407964,3.00E-08,5.97E-05,2.35E-07
1.95E-04,1.275709,0.5678255,2.14E-04,1.81E-04,3.66E-05,0.008925894,0.2065655,0.2115799,2.67E-06,1.32E-07,0.004603556,3.16E-08,6.44E-05,2.51E-07
2.00E-04,1.281952,0.5602885,2.12E-04,1.82E-04,3.65E-05,0.009122324,0.2099798,0.2153059,2.75E-06,1.33E-07,0.004800865,3.32E-08,6.92E-05,2.69E-07
2.05E-04,1.288126,0.5529127,2.09E-04,1.83E-04,3.63E-05,0.00931662,0.2133112,0.2189538,2.83E-06,1.33E-07,0.004999774,3.48E-08,7.43E-05,2.86E-07
2.10E-04,1.29423,0.5456939,2.06E-04,1.84E-04,3.62E-05,0.009508808,0.216562,0.2225257,2.91E-06,1.33E-07,0.005200171,3.65E-08,7.95E-05,3.05E-07
2.15E-04,1.300264,0.5386279,2.04E-04,1.85E-04,3.61E-05,0.009698913,0.2197346,0.2260237,2.99E-06,1.34E-07,0.005401949,3.81E-08,8.49E-05,3.24E-07
2.20E-04,1.306231,0.5317107,2.01E-04,1.86E-04,3.59E-05,0.009886962,0.2228309,0.2294496,3.06E-06,1.34E-07,0.005605007,3.98E-08,9.06E-05,3.43E-07
2.25E-04,1.31213,0.5249384,1.99E-04,1.86E-04,3.58E-05,0.01007298,0.2258532,0.2328054,3.14E-06,1.34E-07,0.005809249,4.15E-08,9.64E-05,3.63E-07
2.30E-04,1.317961,0.5183071,1.96E-04,1.87E-04,3.57E-05,0.010257,0.2288034,0.2360929,3.22E-06,1.34E-07,0.006014583,4.32E-08,1.02E-04,3.83E-07
2.35E-04,1.323726,0.5118131,1.94E-04,1.88E-04,3.55E-05,0.01043904,0.2316837,0.2393139,3.29E-06,1.34E-07,0.006220923,4.50E-08,1.09E-04,4.04E-07
2.40E-04,1.329426,0.5054526,1.92E-04,1.88E-04,3.54E-05,0.01061914,0.2344959,0.2424702,3.37E-06,1.34E-07,0.006428185,4.67E-08,1.15E-04,4.25E-07
2.45E-04,1.33506,0.4992222,1.89E-04,1.89E-04,3.52E-05,0.01079731,0.2372419,0.2455635,3.44E-06,1.34E-07,0.006636291,4.84E-08,1.22E-04,4.47E-07
2.50E-04,1.34063,0.4931183,1.87E-04,1.89E-04,3.51E-05,0.0109736,0.2399236,0.2485956,3.51E-06,1.34E-07,0.006845166,5.02E-08,1.28E-04,4.69E-07
2.55E-04,1.346137,0.4871377,1.85E-04,1.89E-04,3.50E-05,0.01114802,0.2425428,0.2515679,3.58E-06,1.34E-07,0.00705474,5.20E-08,1.35E-04,4.91E-07
2.60E-04,1.351581,0.4812769,1.83E-04,1.90E-04,3.48E-05,0.0113206,0.2451012,0.2544821,3.66E-06,1.34E-07,0.007264943,5.37E-08,1.42E-04,5.14E-07
2.65E-04,1.356963,0.4755328,1.81E-04,1.90E-04,3.47E-05,0.01149137,0.2476005,0.2573398,3.73E-06,1.34E-07,0.007475713,5.55E-08,1.50E-04,5.37E-07
2.70E-04,1.362285,0.4699024,1.79E-04,1.90E-04,3.45E-05,0.01166037,0.2500424,0.2601424,3.80E-06,1.34E-07,0.007686989,5.73E-08,1.57E-04,5.61E-07
2.75E-04,1.367545,0.4643826,1.77E-04,1.91E-04,3.44E-05,0.0118276,0.2524283,0.2628914,3.87E-06,1.34E-07,0.007898712,5.91E-08,1.65E-04,5.85E-07
2.80E-04,1.372747,0.4589705,1.75E-04,1.91E-04,3.42E-05,0.01199311,0.2547599,0.2655882,3.94E-06,1.33E-07,0.008110828,6.09E-08,1.72E-04,6.09E-07
2.85E-04,1.377889,0.4536633,1.73E-04,1.91E-04,3.41E-05,0.01215692,0.2570387,0.2682342,4.00E-06,1.33E-07,0.008323285,6.27E-08,1.80E-04,6.34E-07
2.90E-04,1.382974,0.4484582,1.71E-04,1.91E-04,3.40E-05,0.01231905,0.259266,0.2708306,4.07E-06,1.33E-07,0.008536033,6.45E-08,1.88E-04,6.59E-07
2.95E-04,1.388002,0.4433526,1.70E-04,1.91E-04,3.38E-05,0.01247953,0.2614434,0.2733789,4.14E-06,1.33E-07,0.008749024,6.63E-08,1.97E-04,6.84E-07
3.00E-04,1.392973,0.4383439,1.68E-04,1.92E-04,3.37E-05,0.01263839,0.2635721,0.2758801,4.20E-06,1.32E-07,0.008962215,6.81E-08,2.05E-04,7.09E-07
3.05E-04,1.397889,0.4334295,1.66E-04,1.92E-04,3.35E-05,0.01279565,0.2656534,0.2783356,4.27E-06,1.32E-07,0.009175563,6.99E-08,2.14E-04,7.35E-07
3.10E-04,1.40275,0.4286071,1.64E-04,1.92E-04,3.34E-05,0.01295133,0.2676887,0.2807465,4.33E-06,1.32E-07,0.009389027,7.17E-08,2.22E-04,7.61E-07
3.15E-04,1.407557,0.4238743,1.63E-04,1.92E-04,3.33E-05,0.01310547,0.2696792,0.2831139,4.40E-06,1.31E-07,0.009602569,7.35E-08,2.31E-04,7.87E-07
3.20E-04,1.41231,0.4192288,1.61E-04,1.92E-04,3.31E-05,0.01325807,0.271626,0.285439,4.46E-06,1.31E-07,0.009816154,7.53E-08,2.40E-04,8.14E-07
3.25E-04,1.417012,0.4146684,1.60E-04,1.92E-04,3.30E-05,0.01340918,0.2735304,0.2877228,4.52E-06,1.31E-07,0.01002975,7.71E-08,2.50E-04,8.41E-07
3.30E-04,1.421661,0.4101909,1.58E-04,1.92E-04,3.28E-05,0.0135588,0.2753934,0.2899663,4.58E-06,1.30E-07,0.01024331,7.89E-08,2.59E-04,8.68E-07
3.35E-04,1.42626,0.4057944,1.57E-04,1.92E-04,3.27E-05,0.01370697,0.2772161,0.2921706,4.64E-06,1.30E-07,0.01045682,8.07E-08,2.68E-04,8.95E-07
3.40E-04,1.430809,0.4014766,1.55E-04,1.92E-04,3.26E-05,0.01385371,0.2789996,0.2943366,4.70E-06,1.29E-07,0.01067025,8.25E-08,2.78E-04,9.22E-07
3.45E-04,1.435308,0.3972358,1.54E-04,1.92E-04,3.24E-05,0.01399904,0.2807449,0.2964653,4.76E-06,1.29E-07,0.01088356,8.43E-08,2.88E-04,9.50E-07
3.50E-04,1.439758,0.39307,1.52E-04,1.91E-04,3.23E-05,0.01414297,0.282453,0.2985577,4.82E-06,1.29E-07,0.01109673,8.60E-08,2.98E-04,9.78E-07
3.55E-04,1.44416,0.3889773,1.51E-04,1.91E-04,3.22E-05,0.01428554,0.2841249,0.3006145,4.88E-06,1.28E-07,0.01130974,8.78E-08,3.08E-04,1.01E-06
3.60E-04,1.448515,0.3849559,1.49E-04,1.91E-04,3.20E-05,0.01442675,0.2857614,0.3026366,4.93E-06,1.28E-07,0.01152256,8.96E-08,3.18E-04,1.03E-06
3.65E-04,1.452823,0.3810043,1.48E-04,1.91E-04,3.19E-05,0.01456664,0.2873636,0.304625,4.99E-06,1.27E-07,0.01173516,9.14E-08,3.28E-04,1.06E-06
3.70E-04,1.457085,0.3771205,1.47E-04,1.91E-04,3.18E-05,0.01470523,0.2889321,0.3065803,5.05E-06,1.27E-07,0.01194753,9.31E-08,3.38E-04,1.09E-06
3.75E-04,1.461302,0.3733031,1.45E-04,1.91E-04,3.17E-05,0.01484253,0.290468,0.3085034,5.10E-06,1.26E-07,0.01215965,9.49E-08,3.49E-04,1.12E-06
3.80E-04,1.465474,0.3695505,1.44E-04,1.91E-04,3.15E-05,0.01497856,0.291972,0.3103951,5.16E-06,1.26E-07,0.0123715,9.66E-08,3.60E-04,1.15E-06
3.85E-04,1.469602,0.365861,1.43E-04,1.90E-04,3.14E-05,0.01511334,0.2934449,0.3122561,5.21E-06,1.25E-07,0.01258305,9.84E-08,3.70E-04,1.18E-06
3.90E-04,1.473687,0.3622333,1.42E-04,1.90E-04,3.13E-05,0.01524689,0.2948875,0.314087,5.26E-06,1.25E-07,0.0127943,1.00E-07,3.81E-04,1.20E-06
3.95E-04,1.477729,0.3586659,1.40E-04,1.90E-04,3.11E-05,0.01537923,0.2963005,0.3158887,5.32E-06,1.24E-07,0.01300522,1.02E-07,3.92E-04,1.23E-06
4.00E-04,1.481729,0.3551573,1.39E-04,1.90E-04,3.10E-05,0.01551037,0.2976846,0.3176618,5.37E-06,1.24E-07,0.01321581,1.04E-07,4.03E-04,1.26E-06
4.05E-04,1.485688,0.3517063,1.38E-04,1.89E-04,3.09E-05,0.01564035,0.2990406,0.3194069,5.42E-06,1.23E-07,0.01342604,1.05E-07,4.14E-04,1.29E-06
4.10E-04,1.489605,0.3483114,1.37E-04,1.89E-04,3.08E-05,0.01576916,0.3003692,0.3211247,5.47E-06,1.23E-07,0.01363589,1.07E-07,4.26E-04,1.32E-06
4.15E-04,1.493483,0.3449715,1.36E-04,1.89E-04,3.07E-05,0.01589683,0.3016709,0.3228158,5.52E-06,1.22E-07,0.01384537,1.09E-07,4.37E-04,1.35E-06
4.20E-04,1.49732,0.3416852,1.35E-04,1.89E-04,3.05E-05,0.01602338,0.3029465,0.3244808,5.57E-06,1.22E-07,0.01405446,1.10E-07,4.49E-04,1.38E-06
4.25E-04,1.501119,0.3384513,1.34E-04,1.88E-04,3.04E-05,0.01614882,0.3041966,0.3261203,5.62E-06,1.21E-07,0.01426313,1.12E-07,4.60E-04,1.41E-06
4.30E-04,1.504879,0.3352687,1.32E-04,1.88E-04,3.03E-05,0.01627316,0.3054217,0.3277349,5.66E-06,1.21E-07,0.0144714,1.14E-07,4.72E-04,1.44E-06
4.35E-04,1.5086,0.3321363,1.31E-04,1.88E-04,3.02E-05,0.01639644,0.3066225,0.3293251,5.71E-06,1.20E-07,0.01467923,1.15E-07,4.84E-04,1.47E-06
4.40E-04,1.512285,0.3290529,1.30E-04,1.88E-04,3.01E-05,0.01651865,0.3077995,0.3308914,5.76E-06,1.20E-07,0.01488663,1.17E-07,4.95E-04,1.50E-06
4.45E-04,1.515932,0.3260174,1.29E-04,1.87E-04,2.99E-05,0.01663981,0.3089533,0.3324344,5.81E-06,1.19E-07,0.01509358,1.19E-07,5.07E-04,1.53E-06
4.50E-04,1.519543,0.3230288,1.28E-04,1.87E-04,2.98E-05,0.01675995,0.3100844,0.3339546,5.85E-06,1.19E-07,0.01530007,1.20E-07,5.19E-04,1.55E-06
4.55E-04,1.523118,0.320086,1.27E-04,1.87E-04,2.97E-05,0.01687906,0.3111934,0.3354525,5.90E-06,1.18E-07,0.01550611,1.22E-07,5.32E-04,1.58E-06
4.60E-04,1.526658,0.3171882,1.26E-04,1.86E-04,2.96E-05,0.01699718,0.3122807,0.3369285,5.94E-06,1.18E-07,0.01571167,1.24E-07,5.44E-04,1.61E-06
4.65E-04,1.530162,0.3143342,1.25E-04,1.86E-04,2.95E-05,0.01711431,0.3133468,0.3383831,5.99E-06,1.17E-07,0.01591675,1.25E-07,5.56E-04,1.64E-06
4.70E-04,1.533633,0.3115232,1.24E-04,1.86E-04,2.94E-05,0.01723047,0.3143923,0.3398168,6.03E-06,1.17E-07,0.01612135,1.27E-07,5.68E-04,1.67E-06
4.75E-04,1.537069,0.3087543,1.24E-04,1.85E-04,2.93E-05,0.01734566,0.3154176,0.34123,6.07E-06,1.16E-07,0.01632545,1.28E-07,5.81E-04,1.70E-06
4.80E-04,1.540472,0.3060266,1.23E-04,1.85E-04,2.92E-05,0.01745991,0.3164231,0.3426231,6.12E-06,1.16E-07,0.01652906,1.30E-07,5.93E-04,1.73E-06
4.85E-04,1.543842,0.3033392,1.22E-04,1.85E-04,2.91E-05,0.01757323,0.3174093,0.3439967,6.16E-06,1.15E-07,0.01673217,1.32E-07,6.06E-04,1.76E-06
4.90E-04,1.547179,0.3006912,1.21E-04,1.84E-04,2.89E-05,0.01768563,0.3183767,0.3453509,6.20E-06,1.15E-07,0.01693476,1.33E-07,6.19E-04,1.79E-06
4.95E-04,1.550485,0.2980819,1.20E-04,1.84E-04,2.88E-05,0.01779711,0.3193255,0.3466864,6.24E-06,1.14E-07,0.01713685,1.35E-07,6.31E-04,1.82E-06
5.00E-04,1.553759,0.2955105,1.19E-04,1.84E-04,2.87E-05,0.0179077,0.3202563,0.3480033,6.28E-06,1.14E-07,0.01733841,1.36E-07,6.44E-04,1.85E-06