Time (s),dln[ethane(1)]/dln[k1]: CH3(2)+CH3(2)=ethane(1),dln[ethane(1)]/dln[k2]: ethane(1)+CH3(2)=C2H5(3)+C(6),dln[ethane(1)]/dln[k3]: C2H5(3)+H(4)=ethane(1),dln[ethane(1)]/dln[k4]: CH3(2)+H(4)=C(6),dln[ethane(1)]/dln[k5]: H(4)+C2H4(8)=C2H5(3),dln[ethane(1)]/dln[k7]: C2H5(3)+C2H5(3)=ethane(1)+C2H4(8),dln[ethane(1)]/dln[k8]: ethane(1)+H(4)=C2H5(3)+H2(12),dln[ethane(1)]/dln[k9]: C2H5(3)+H(4)=C2H4(8)+H2(12),dln[ethane(1)]/dln[k10]: H(4)+C(6)=CH3(2)+H2(12),dln[ethane(1)]/dln[k14]: C(6)+C2H3(13)=CH3(2)+C2H4(8)
0,0,0,0,0,0,0,0,0,0,0
8.09E-16,0,0,0,0,0,0,0,0,0,0
9.39E-12,0,0,0,0,0,0,0,0,0,0
4.72E-10,0,0,0,0,0,0,0,0,0,0
7.60E-09,0,0,0,0,0,0,0,0,0,0
2.31E-08,0,0,0,0,0,0,0,0,0,0
4.72E-08,0,0,0,0,0,0,0,0,0,0
8.70E-08,0,0,0,0,0,0,0,0,0,0
1.79E-07,0,0,0,0,0,0,0,0,0,0
4.43E-07,0,0,0,0,0,0,0,0,0,0
8.30E-07,0,0,0,0,0,0,0,0,0,0
1.41E-06,0,0,0,0,0,0,0,0,0,0
1.99E-06,0,0,0,0,0,0,0,0,0,0
2.91E-06,0,0,0,0,0,0,0,0,0,0
3.96E-06,-0.001632843,-0.001723846,0,0,-0.001155513,0,0,0,0,0
5.00E-06,-0.002408659,-0.003016982,0,0,-0.001922567,0,-0.001442376,0,0,0
6.05E-06,-0.003179418,-0.004616396,0,0.001098996,-0.002792389,0,-0.002413923,0,0,0
6.88E-06,-0.003739475,-0.006033561,0,0.001682298,-0.003504656,0,-0.003363974,0,0,0
7.57E-06,-0.004161018,-0.007283608,0,0.002263114,-0.004095247,0,-0.004262495,0,0,0
8.26E-06,-0.004542664,-0.008585982,0,0.002925537,-0.004678694,0,-0.005252522,0,0,0
8.94E-06,-0.00488578,-0.009927222,0,0.003661383,-0.005250499,0,-0.0063241,0,0,0
9.63E-06,-0.005193418,-0.01129644,0,0.00446202,-0.005808356,0,-0.007467498,0,0,0
1.00E-05,-0.005346222,-0.01204475,0,0.004918562,-0.006103646,0,-0.008111925,0,0,0
1.24E-05,-0.006152146,-0.01693294,0,0.00817104,-0.007907454,0,-0.01261641,0,0,0
1.49E-05,-0.006774742,-0.02199969,0.001200699,0.01191389,-0.009635652,0,-0.01773255,0,0,0
1.50E-05,-0.006805907,-0.02228266,0.001236401,0.01213142,-0.009729843,0,-0.0180297,0,0,0
1.77E-05,-0.007364517,-0.02769576,0.001977976,0.01642821,-0.01151183,0,-0.02391898,0,-0.001114661,0
2.00E-05,-0.007810798,-0.03225545,0.002679531,0.0202136,-0.01300941,0,-0.0291588,0,-0.001592039,0
2.50E-05,-0.008763489,-0.04172406,0.004332554,0.02845457,-0.01619421,0,-0.04079873,0.001183669,-0.002911538,0
2.50E-05,-0.008766377,-0.04175153,0.00433772,0.02847915,-0.01620366,0,-0.04083397,0.001184925,-0.00291604,0
3.00E-05,-0.009767214,-0.05074173,0.00614614,0.03672715,-0.01937952,0.001023847,-0.05285145,0.001621784,-0.004611335,-0.001511519
3.50E-05,-0.01083135,-0.05922007,0.008079759,0.04488093,-0.02253848,0.001338954,-0.06512125,0.00208343,-0.006638467,-0.002177484
4.00E-05,-0.01196083,-0.06718719,0.01012383,0.05289614,-0.02566722,0.001679272,-0.07758116,0.002566594,-0.008956872,-0.002940577
4.50E-05,-0.01315441,-0.0746491,0.01226592,0.06074022,-0.02875092,0.002043918,-0.09017815,0.003068536,-0.01152703,-0.003788335
5.00E-05,-0.01440995,-0.08161648,0.01449422,0.06838773,-0.03177632,0.002431928,-0.1028647,0.00358668,-0.01431142,-0.004708855
5.50E-05,-0.01572489,-0.08810387,0.01679729,0.07581906,-0.03473226,0.002842224,-0.1155982,0.004118556,-0.01727499,-0.005690961
6.00E-05,-0.0170964,-0.09412873,0.01916413,0.08301962,-0.03760967,0.003273637,-0.1283405,0.004661814,-0.02038544,-0.006724297
6.50E-05,-0.01852147,-0.09971068,0.02158431,0.08997924,-0.04040144,0.003724931,-0.1410581,0.005214243,-0.02361334,-0.007799372
7.00E-05,-0.01999696,-0.1048708,0.02404805,0.09669153,-0.0431022,0.004194825,-0.1537218,0.00577379,-0.02693212,-0.008907579
7.50E-05,-0.02151967,-0.109631,0.02654629,0.1031534,-0.04570814,0.004682022,-0.1663063,0.006338563,-0.03031804,-0.01004117
8.00E-05,-0.02308637,-0.1140135,0.02907067,0.1093643,-0.04821681,0.005185219,-0.1787898,0.006906839,-0.03375003,-0.01119325
8.50E-05,-0.02469386,-0.1180406,0.03161361,0.115326,-0.05062692,0.005703132,-0.1911541,0.007477059,-0.03720957,-0.01235771
9.00E-05,-0.02633897,-0.1217343,0.03416822,0.1210422,-0.05293815,0.006234502,-0.2033838,0.008047828,-0.04068047,-0.01352916
9.50E-05,-0.02801865,-0.1251158,0.03672836,0.1265178,-0.055151,0.006778107,-0.2154663,0.008617902,-0.04414869,-0.01470293
1.00E-04,-0.02972992,-0.1282059,0.03928851,0.1317588,-0.05726664,0.007332772,-0.2273914,0.009186182,-0.04760216,-0.01587493
1.05E-04,-0.03146993,-0.1310241,0.04184379,0.1367721,-0.05928681,0.007897369,-0.2391509,0.009751705,-0.05103057,-0.01704168
1.10E-04,-0.03323594,-0.1335894,0.04438993,0.1415653,-0.06121363,0.008470829,-0.2507385,0.01031363,-0.05442517,-0.01820018
1.15E-04,-0.03502536,-0.1359195,0.04692315,0.1461461,-0.06304958,0.009052134,-0.2621496,0.01087124,-0.05777864,-0.01934787
1.20E-04,-0.03683573,-0.1380312,0.04944021,0.1505228,-0.06479738,0.009640327,-0.2733809,0.01142389,-0.06108487,-0.02048264
1.25E-04,-0.03866473,-0.1399403,0.05193828,0.1547035,-0.06645994,0.01023451,-0.2844301,0.01197108,-0.06433886,-0.02160269
1.30E-04,-0.04051018,-0.1416616,0.05441495,0.1586966,-0.06804026,0.01083383,-0.2952963,0.01251235,-0.06753657,-0.02270656
1.35E-04,-0.04237003,-0.1432089,0.05686817,0.16251,-0.06954145,0.01143751,-0.3059793,0.01304733,-0.07067478,-0.02379306
1.40E-04,-0.04424235,-0.1445951,0.05929621,0.166152,-0.0709666,0.01204481,-0.3164794,0.01357573,-0.07375101,-0.02486123
1.45E-04,-0.04612537,-0.1458322,0.06169765,0.1696303,-0.07231884,0.01265505,-0.326798,0.01409729,-0.07676339,-0.02591034
1.50E-04,-0.04801742,-0.1469314,0.0640713,0.1729525,-0.07360124,0.01326759,-0.3369365,0.01461182,-0.07971062,-0.02693983
1.55E-04,-0.04991693,-0.147903,0.06641622,0.176126,-0.07481685,0.01388185,-0.3468972,0.01511919,-0.08259185,-0.02794929
1.60E-04,-0.05182247,-0.1487567,0.06873166,0.179158,-0.07596861,0.01449728,-0.3566825,0.01561928,-0.0854066,-0.02893846
1.65E-04,-0.0537327,-0.1495014,0.07101706,0.1820551,-0.07705943,0.01511339,-0.366295,0.01611203,-0.08815478,-0.02990719
1.70E-04,-0.05564639,-0.1501452,0.073272,0.184824,-0.07809209,0.01572972,-0.3757377,0.01659739,-0.09083655,-0.03085543
1.75E-04,-0.05756238,-0.150696,0.07549622,0.1874709,-0.0790693,0.01634583,-0.3850138,0.01707536,-0.09345233,-0.03178321
1.80E-04,-0.05947962,-0.1511607,0.07768955,0.1900018,-0.07999366,0.01696136,-0.3941264,0.01754595,-0.09600273,-0.03269063
1.85E-04,-0.06139713,-0.1515459,0.07985195,0.1924223,-0.08086768,0.01757592,-0.403079,0.01800918,-0.09848853,-0.03357787
1.90E-04,-0.063314,-0.1518577,0.08198346,0.1947378,-0.08169376,0.01818921,-0.4118749,0.01846511,-0.1009107,-0.03444513
1.95E-04,-0.06522942,-0.1521017,0.08408419,0.1969535,-0.08247419,0.01880092,-0.4205176,0.0189138,-0.1032701,-0.03529269
2.00E-04,-0.06714261,-0.152283,0.08615433,0.1990743,-0.08321118,0.01941077,-0.4290105,0.01935531,-0.1055681,-0.03612082
2.05E-04,-0.06905288,-0.1524065,0.08819412,0.2011047,-0.08390682,0.02001853,-0.4373572,0.01978974,-0.1078057,-0.03692984
2.10E-04,-0.07095957,-0.1524765,0.09020383,0.2030492,-0.08456311,0.02062397,-0.4455611,0.02021717,-0.1099843,-0.03772011
2.15E-04,-0.0728621,-0.1524973,0.09218382,0.2049119,-0.08518197,0.02122687,-0.4536256,0.02063771,-0.1121051,-0.03849198
2.20E-04,-0.07475993,-0.1524726,0.09413443,0.2066967,-0.08576519,0.02182706,-0.4615541,0.02105146,-0.1141694,-0.03924581
2.25E-04,-0.07665256,-0.1524059,0.09605605,0.2084075,-0.08631453,0.02242436,-0.4693499,0.02145854,-0.1161786,-0.039982
2.30E-04,-0.07853954,-0.1523004,0.09794911,0.2100477,-0.0868316,0.02301863,-0.4770163,0.02185904,-0.118134,-0.04070094
2.35E-04,-0.08042045,-0.1521593,0.09981404,0.2116206,-0.08731798,0.02360972,-0.4845565,0.0222531,-0.120037,-0.041403
2.40E-04,-0.08229493,-0.1519852,0.1016513,0.2131296,-0.08777516,0.02419752,-0.4919736,0.02264083,-0.1218889,-0.04208859
2.45E-04,-0.08416262,-0.1517808,0.1034613,0.2145775,-0.08820453,0.02478192,-0.4992708,0.02302234,-0.123691,-0.0427581
2.50E-04,-0.08602321,-0.1515484,0.1052445,0.2159671,-0.08860744,0.02536282,-0.506451,0.02339776,-0.1254446,-0.04341193
2.55E-04,-0.08787644,-0.1512904,0.1070015,0.2173013,-0.08898517,0.02594013,-0.5135172,0.0237672,-0.1271512,-0.04405046
2.60E-04,-0.08972203,-0.1510086,0.1087326,0.2185826,-0.08933891,0.02651377,-0.5204723,0.02413079,-0.1288119,-0.04467407
2.65E-04,-0.09155976,-0.1507052,0.1104385,0.2198133,-0.08966981,0.02708368,-0.5273189,0.02448864,-0.1304279,-0.04528315
2.70E-04,-0.09338942,-0.1503817,0.1121194,0.2209957,-0.08997896,0.02764981,-0.5340598,0.02484087,-0.1320006,-0.04587807
2.75E-04,-0.09521084,-0.1500399,0.113776,0.2221321,-0.0902674,0.02821209,-0.5406977,0.0251876,-0.1335312,-0.0464592
2.80E-04,-0.09702384,-0.1496813,0.1154086,0.2232245,-0.0905361,0.02877048,-0.5472351,0.02552894,-0.1350208,-0.04702689
2.85E-04,-0.09882827,-0.1493072,0.1170179,0.2242748,-0.090786,0.02932496,-0.5536745,0.025865,-0.1364705,-0.0475815
2.90E-04,-0.100624,-0.1489191,0.1186041,0.225285,-0.09101798,0.02987548,-0.5600183,0.0261959,-0.1378816,-0.04812337
2.95E-04,-0.1024109,-0.1485181,0.1201678,0.2262566,-0.09123288,0.03042203,-0.5662688,0.02652174,-0.139255,-0.04865284
3.00E-04,-0.104189,-0.1481053,0.1217094,0.2271915,-0.09143149,0.03096458,-0.5724283,0.02684263,-0.1405919,-0.04917023
3.05E-04,-0.105958,-0.1476819,0.1232294,0.2280912,-0.09161458,0.03150312,-0.578499,0.02715869,-0.1418932,-0.04967587
3.10E-04,-0.1077179,-0.1472487,0.1247282,0.2289571,-0.09178287,0.03203764,-0.584483,0.02747,-0.1431601,-0.05017008
3.15E-04,-0.1094688,-0.1468068,0.1262062,0.2297908,-0.09193703,0.03256813,-0.5903825,0.02777667,-0.1443934,-0.05065314
3.20E-04,-0.1112104,-0.1463568,0.1276639,0.2305936,-0.09207772,0.03309459,-0.5961994,0.02807881,-0.1455942,-0.05112536
3.25E-04,-0.1129428,-0.1458997,0.1291017,0.2313667,-0.09220556,0.03361702,-0.6019357,0.0283765,-0.1467633,-0.05158703
3.30E-04,-0.114666,-0.1454361,0.1305199,0.2321114,-0.09232113,0.03413542,-0.6075932,0.02866985,-0.1479016,-0.05203842
3.35E-04,-0.1163798,-0.1449668,0.131919,0.2328289,-0.09242499,0.0346498,-0.6131737,0.02895893,-0.1490101,-0.05247981
3.40E-04,-0.1180844,-0.1444923,0.1332993,0.2335202,-0.09251768,0.03516016,-0.6186792,0.02924386,-0.1500894,-0.05291146
3.45E-04,-0.1197796,-0.1440132,0.1346613,0.2341864,-0.0925997,0.03566653,-0.6241112,0.0295247,-0.1511406,-0.05333362
3.50E-04,-0.1214655,-0.1435301,0.1360052,0.2348286,-0.09267154,0.0361689,-0.6294714,0.02980155,-0.1521642,-0.05374655
3.55E-04,-0.1231421,-0.1430436,0.1373315,0.2354476,-0.09273364,0.0366673,-0.6347615,0.03007449,-0.1531612,-0.05415049
3.60E-04,-0.1248093,-0.1425539,0.1386406,0.2360444,-0.09278645,0.03716175,-0.639983,0.03034361,-0.1541323,-0.05454567
3.65E-04,-0.1264673,-0.1420617,0.1399327,0.2366198,-0.09283038,0.03765226,-0.6451375,0.03060897,-0.1550781,-0.05493231
3.70E-04,-0.128116,-0.1415673,0.1412081,0.2371747,-0.09286583,0.03813885,-0.6502264,0.03087067,-0.1559993,-0.05531064
3.75E-04,-0.1297554,-0.141071,0.1424674,0.2377099,-0.09289317,0.03862154,-0.655251,0.03112877,-0.1568967,-0.05568088
3.80E-04,-0.1313856,-0.1405733,0.1437106,0.2382261,-0.09291277,0.03910036,-0.660213,0.03138334,-0.1577709,-0.05604322
3.85E-04,-0.1330065,-0.1400745,0.1449382,0.238724,-0.09292496,0.03957532,-0.6651134,0.03163447,-0.1586225,-0.05639788
3.90E-04,-0.1346183,-0.1395748,0.1461505,0.2392044,-0.09293008,0.04004646,-0.6699538,0.03188222,-0.1594521,-0.05674504
3.95E-04,-0.1362209,-0.1390746,0.1473477,0.2396678,-0.09292843,0.0405138,-0.6747352,0.03212665,-0.1602604,-0.05708489
4.00E-04,-0.1378144,-0.1385741,0.1485302,0.2401149,-0.09292031,0.04097736,-0.679459,0.03236784,-0.1610478,-0.05741763
4.05E-04,-0.1393988,-0.1380735,0.1496982,0.2405463,-0.09290601,0.04143718,-0.6841264,0.03260584,-0.161815,-0.05774342
4.10E-04,-0.1409742,-0.1375732,0.150852,0.2409626,-0.09288579,0.04189327,-0.6887384,0.03284073,-0.1625625,-0.05806244
4.15E-04,-0.1425406,-0.1370732,0.1519919,0.2413642,-0.09285992,0.04234567,-0.6932963,0.03307256,-0.1632907,-0.05837486
4.20E-04,-0.1440981,-0.1365738,0.1531182,0.2417518,-0.09282863,0.0427944,-0.6978011,0.03330138,-0.1640003,-0.05868084
4.25E-04,-0.1456466,-0.1360751,0.154231,0.2421258,-0.09279218,0.04323949,-0.7022538,0.03352727,-0.1646917,-0.05898054
4.30E-04,-0.1471863,-0.1355774,0.1553307,0.2424868,-0.09275077,0.04368098,-0.7066555,0.03375027,-0.1653654,-0.0592741
4.35E-04,-0.1487172,-0.1350808,0.1564175,0.242835,-0.09270463,0.04411888,-0.7110072,0.03397045,-0.1660218,-0.05956169
4.40E-04,-0.1502394,-0.1345854,0.1574916,0.2431711,-0.09265396,0.04455324,-0.7153098,0.03418784,-0.1666614,-0.05984344
4.45E-04,-0.1517529,-0.1340914,0.1585532,0.2434954,-0.09259896,0.04498407,-0.7195644,0.03440251,-0.1672846,-0.06011949
4.50E-04,-0.1532577,-0.1335989,0.1596027,0.2438083,-0.09253982,0.04541141,-0.7237717,0.03461451,-0.1678918,-0.06038997
4.55E-04,-0.1547539,-0.133108,0.1606401,0.2441103,-0.09247671,0.04583529,-0.7279328,0.03482389,-0.1684835,-0.06065503
4.60E-04,-0.1562416,-0.1326187,0.1616658,0.2444016,-0.09240981,0.04625574,-0.7320484,0.03503069,-0.16906,-0.06091479
4.65E-04,-0.1577208,-0.1321313,0.1626799,0.2446826,-0.09233928,0.04667279,-0.7361194,0.03523496,-0.1696217,-0.06116936
4.70E-04,-0.1591916,-0.1316458,0.1636826,0.2449537,-0.09226528,0.04708646,-0.7401466,0.03543675,-0.1701689,-0.06141888
4.75E-04,-0.160654,-0.1311622,0.1646741,0.2452151,-0.09218796,0.04749679,-0.7441308,0.0356361,-0.1707021,-0.06166346
4.80E-04,-0.1621081,-0.1306807,0.1656547,0.2454673,-0.09210747,0.0479038,-0.7480728,0.03583306,-0.1712216,-0.06190321
4.85E-04,-0.1635539,-0.1302013,0.1666245,0.2457105,-0.09202393,0.04830753,-0.7519734,0.03602767,-0.1717277,-0.06213824
4.90E-04,-0.1649916,-0.129724,0.1675837,0.245945,-0.09193749,0.04870801,-0.7558332,0.03621996,-0.1722208,-0.06236866
4.95E-04,-0.1664211,-0.129249,0.1685325,0.246171,-0.09184827,0.04910526,-0.759653,0.03640999,-0.1727011,-0.06259457
5.00E-04,-0.1678425,-0.1287763,0.169471,0.2463889,-0.09175639,0.04949932,-0.7634335,0.03659778,-0.1731689,-0.06281608